ids,catalog_number,cad
321395,SIL 30 ES,http://www.skf.com/cadDownload/02017062416423076030860192d056f/PARTserver02017062416423076030860192d056f.zip
321381,GE 80 ES,http://www.skf.com/cadDownload/02017062416423091630861192d056f/PARTserver02017062416423091630861192d056f.zip
321377,GE 60 ES,http://www.skf.com/cadDownload/02017062416423221130864192d056f/PARTserver02017062416423221130864192d056f.zip
321379,GE 70 ES,http://www.skf.com/cadDownload/02017062416423235130865192d056f/PARTserver02017062416423235130865192d056f.zip
321378,GE 60 ES-2RS,http://www.skf.com/cadDownload/02017062416423250730866192d056f/PARTserver02017062416423250730866192d056f.zip
321376,GE 50 ES-2RS,http://www.skf.com/cadDownload/02017062416423523730870192d056f/PARTserver02017062416423523730870192d056f.zip
321373,GE 45 ES,http://www.skf.com/cadDownload/02017062416423537730871192d056f/PARTserver02017062416423537730871192d056f.zip
321389,GE 120 ES,http://www.skf.com/cadDownload/02017062416423745230874192d056f/PARTserver02017062416423745230874192d056f.zip
321372,GE 40 ES-2RS,http://www.skf.com/cadDownload/02017062416423866930876192d056f/PARTserver02017062416423866930876192d056f.zip
321374,GE 45 ES-2RS,http://www.skf.com/cadDownload/02017062416423880930877192d056f/PARTserver02017062416423880930877192d056f.zip
321367,GE 30 ES,http://www.skf.com/cadDownload/02017062416423910630878192d056f/PARTserver02017062416423910630878192d056f.zip
321388,GE 110 ES-2RS,http://www.skf.com/cadDownload/02017062416424049430879192d056f/PARTserver02017062416424049430879192d056f.zip
321371,GE 40 ES,http://www.skf.com/cadDownload/02017062416424063530880192d056f/PARTserver02017062416424063530880192d056f.zip
321366,GE 30 C,http://www.skf.com/cadDownload/02017062416424077530881192d056f/PARTserver02017062416424077530881192d056f.zip
321369,GE 35 ES,http://www.skf.com/cadDownload/02017062416424267830882192d056f/PARTserver02017062416424267830882192d056f.zip
321358,GE 15 ES-2RS,none
321364,GE 25 ES,http://www.skf.com/cadDownload/02017062416424283430883192d056f/PARTserver02017062416424283430883192d056f.zip
321368,GE 30 ES-2RS,http://www.skf.com/cadDownload/02017062416424473730885192d056f/PARTserver02017062416424473730885192d056f.zip
321370,GE 35 ES-2RS,http://www.skf.com/cadDownload/02017062416424487830886192d056f/PARTserver02017062416424487830886192d056f.zip
321363,GE 25 C,http://www.skf.com/cadDownload/02017062416424600130888192d056f/PARTserver02017062416424600130888192d056f.zip
321365,GE 25 ES-2RS,http://www.skf.com/cadDownload/02017062416424503430887192d056f/PARTserver02017062416424503430887192d056f.zip
321362,GE 20 ES-2RS,http://www.skf.com/cadDownload/02017062416424787330889192d056f/PARTserver02017062416424787330889192d056f.zip
321356,GE 15 C,http://www.skf.com/cadDownload/02017062416424801330890192d056f/PARTserver02017062416424801330890192d056f.zip
321361,GE 20 ES,http://www.skf.com/cadDownload/02017062416424816930891192d056f/PARTserver02017062416424816930891192d056f.zip
321355,GE 12 E,http://www.skf.com/cadDownload/02017062416424832530892192d056f/PARTserver02017062416424832530892192d056f.zip
321359,GE 17 ES-2RS,none
321351,GE 8 E,http://www.skf.com/cadDownload/02017062416425060330893192d056f/PARTserver02017062416425060330893192d056f.zip
321354,GE 12 C,http://www.skf.com/cadDownload/02017062416425079030894192d056f/PARTserver02017062416425079030894192d056f.zip
321353,GE 10 E,http://www.skf.com/cadDownload/02017062416425091530896192d056f/PARTserver02017062416425091530896192d056f.zip
321350,GE 8 C,http://www.skf.com/cadDownload/02017062416425088430895192d056f/PARTserver02017062416425088430895192d056f.zip
321352,GE 10 C,http://www.skf.com/cadDownload/02017062416425099330897192d056f/PARTserver02017062416425099330897192d056f.zip
321360,GE 20 C,http://www.skf.com/cadDownload/02017062416425107130899192d056f/PARTserver02017062416425107130899192d056f.zip
321349,GEZ 100 ES,http://www.skf.com/cadDownload/02017062416425104030898192d056f/PARTserver02017062416425104030898192d056f.zip
321344,GE 280 TXA-2RS,none
321348,GE 15 TXGR,http://www.skf.com/cadDownload/02017062416425779530900192d056f/PARTserver02017062416425779530900192d056f.zip
321347,GE 12 TXGR,http://www.skf.com/cadDownload/02017062416425852830901192d056f/PARTserver02017062416425852830901192d056f.zip
321346,GEC 400 TXA-2RS,http://www.skf.com/cadDownload/02017062416425866830902192d056f/PARTserver02017062416425866830902192d056f.zip
321345,GE 90 TXG3A-2LS,http://www.skf.com/cadDownload/02017062416425927730903192d056f/PARTserver02017062416425927730903192d056f.zip
321343,SI 70 TXE-2LS,http://www.skf.com/cadDownload/02017062416425935530904192d056f/PARTserver02017062416425935530904192d056f.zip
321340,SAL 60 TXE-2LS,http://www.skf.com/cadDownload/02017062416425941730905192d056f/PARTserver02017062416425941730905192d056f.zip
321342,GEZM 300 ES-2RS,http://www.skf.com/cadDownload/02017062416425949530906192d056f/PARTserver02017062416425949530906192d056f.zip
321336,SIL 40 TXE-2LS,http://www.skf.com/cadDownload/02017062416425957330907192d056f/PARTserver02017062416425957330907192d056f.zip
321341,SI 60 TXE-2LS,http://www.skf.com/cadDownload/02017062416430174130908192d056f/PARTserver02017062416430174130908192d056f.zip
321338,SIA 60 TXE-2LS,http://www.skf.com/cadDownload/02017062416430220930909192d056f/PARTserver02017062416430220930909192d056f.zip
321339,SA 60 TXE-2LS,http://www.skf.com/cadDownload/02017062416430236530910192d056f/PARTserver02017062416430236530910192d056f.zip
321337,SAA 40 TXE-2LS,http://www.skf.com/cadDownload/02017062416430250630911192d056f/PARTserver02017062416430250630911192d056f.zip
321357,GE 15 ES,http://www.skf.com/cadDownload/02017062416430456530912192d056f/PARTserver02017062416430456530912192d056f.zip
321334,SAL 40 TXE-2LS,http://www.skf.com/cadDownload/02017062416430548530915192d056f/PARTserver02017062416430548530915192d056f.zip
321335,SI 40 TXE-2LS,http://www.skf.com/cadDownload/02017062416430540730914192d056f/PARTserver02017062416430540730914192d056f.zip
321329,SI 35 TXE-2LS,http://www.skf.com/cadDownload/02017062416430565730916192d056f/PARTserver02017062416430565730916192d056f.zip
321330,SIL 35 TXE-2LS,http://www.skf.com/cadDownload/02017062416430581330917192d056f/PARTserver02017062416430581330917192d056f.zip
321333,SA 40 TXE-2LS,http://www.skf.com/cadDownload/02017062416430656230918192d056f/PARTserver02017062416430656230918192d056f.zip
321331,GE 50 TXG3E-2LS,http://www.skf.com/cadDownload/02017062416431016530921192d056f/PARTserver02017062416431016530921192d056f.zip
321332,GE 60 TXG3E-2LS,http://www.skf.com/cadDownload/02017062416430740430919192d056f/PARTserver02017062416430740430919192d056f.zip
321327,SI 45 TXE-2LS,http://www.skf.com/cadDownload/02017062416431035330922192d056f/PARTserver02017062416431035330922192d056f.zip
321325,SAL 35 TXE-2LS,http://www.skf.com/cadDownload/02017062416431050930923192d056f/PARTserver02017062416431050930923192d056f.zip
321326,SA 45 TXE-2LS,http://www.skf.com/cadDownload/02017062416431091430924192d056f/PARTserver02017062416431091430924192d056f.zip
321328,SAA 45 TXE-2LS,http://www.skf.com/cadDownload/02017062416431214730925192d056f/PARTserver02017062416431214730925192d056f.zip
321322,SIA 50 TXE-2LS,http://www.skf.com/cadDownload/02017062416431429930927192d056f/PARTserver02017062416431429930927192d056f.zip
321320,SALA 50 TXE-2LS,http://www.skf.com/cadDownload/02017062416431445530928192d056f/PARTserver02017062416431445530928192d056f.zip
321318,SAL 50 TXE-2LS,http://www.skf.com/cadDownload/02017062416431785630929192d056f/PARTserver02017062416431785630929192d056f.zip
321319,SAA 50 TXE-2LS,http://www.skf.com/cadDownload/02017062416431801230930192d056f/PARTserver02017062416431801230930192d056f.zip
321314,GE 80 TXG3A-2LS,http://www.skf.com/cadDownload/02017062416431830930932192d056f/PARTserver02017062416431830930932192d056f.zip
321321,SI 50 TXE-2LS,http://www.skf.com/cadDownload/02017062416431844930933192d056f/PARTserver02017062416431844930933192d056f.zip
321317,SA 50 TXE-2LS,http://www.skf.com/cadDownload/02017062416431815330931192d056f/PARTserver02017062416431815330931192d056f.zip
321311,GE 140 TXG3A-2RS,none
321316,GE 120 TXG3A-2LS,http://www.skf.com/cadDownload/02017062416431863630934192d056f/PARTserver02017062416431863630934192d056f.zip
321309,GE 25 TXG3E,none
321312,GE 110 TXA-2LS,http://www.skf.com/cadDownload/02017062416431899530936192d056f/PARTserver02017062416431899530936192d056f.zip
321323,SIA 45 TXE-2LS,http://www.skf.com/cadDownload/02017062416431905730937192d056f/PARTserver02017062416431905730937192d056f.zip
321307,GE 300 TXA-2RS,none
321308,GE 20 TXG3E,none
321313,GE 45 TXG3E-2LS,http://www.skf.com/cadDownload/02017062416432025930938192d056f/PARTserver02017062416432025930938192d056f.zip
321302,GE 160 TXG3A-2RS,none
321301,GAC 30 TX,none
321296,GE 220 TXA-2RS,none
321310,GE 35 TXG3E-2LS,http://www.skf.com/cadDownload/02017062416433010230943192d056f/PARTserver02017062416433010230943192d056f.zip
321300,GE 90 TXE-2LS,http://www.skf.com/cadDownload/02017062416433188130945192d056f/PARTserver02017062416433188130945192d056f.zip
321315,GE 110 TXG3A-2LS,http://www.skf.com/cadDownload/02017062416433027430944192d056f/PARTserver02017062416433027430944192d056f.zip
321304,GE 100 TXG3A-2LS,http://www.skf.com/cadDownload/02017062416433203730946192d056f/PARTserver02017062416433203730946192d056f.zip
321293,GE 240 TXA-2RS,none
321294,GE 260 TXA-2RS,none
321295,GE 180 TXA-2RS,none
321305,GE 40 TXG3E-2LS,http://www.skf.com/cadDownload/02017062416433217730947192d056f/PARTserver02017062416433217730947192d056f.zip
321306,GE 30 TXG3E-2LS,http://www.skf.com/cadDownload/02017062416433426730948192d056f/PARTserver02017062416433426730948192d056f.zip
321297,GE 80 TXE-2LS,http://www.skf.com/cadDownload/02017062416433440830949192d056f/PARTserver02017062416433440830949192d056f.zip
321298,GEH 40 TXE-2LS,http://www.skf.com/cadDownload/02017062416433456430950192d056f/PARTserver02017062416433456430950192d056f.zip
321288,GE 20 TXE-2RS,none
321286,GE 140 TXA-2RS,none
321299,GE 100 TXA-2LS,http://www.skf.com/cadDownload/02017062416433734130952192d056f/PARTserver02017062416433734130952192d056f.zip
321287,GE 160 TXA-2RS,none
321283,GE 200 TXA-2RS,none
321303,GE 180 TXG3A-2RS,none
321289,GE 25 TXE-2RS,none
321276,BLRB 365214 F,none
321284,GE 35 TXE-2LS,http://www.skf.com/cadDownload/02017062416434623330957192d056f/PARTserver02017062416434623330957192d056f.zip
321291,GEH 50 TXE-2LS,http://www.skf.com/cadDownload/02017062416434443930956192d056f/PARTserver02017062416434443930956192d056f.zip
321281,GE 60 TXE-2LS,http://www.skf.com/cadDownload/02017062416434637330958192d056f/PARTserver02017062416434637330958192d056f.zip
321282,GEC 320 TXA-2RS,http://www.skf.com/cadDownload/02017062416434645130959192d056f/PARTserver02017062416434645130959192d056f.zip
321278,GEZ 204 TXE-2RS,none
321290,GE 45 TXE-2LS,http://www.skf.com/cadDownload/02017062416434905630962192d056f/PARTserver02017062416434905630962192d056f.zip
321279,GE 30 TXE-2LS,http://www.skf.com/cadDownload/02017062416434904130961192d056f/PARTserver02017062416434904130961192d056f.zip
321280,GE 50 TXE-2LS,http://www.skf.com/cadDownload/02017062416434888530960192d056f/PARTserver02017062416434888530960192d056f.zip
321277,GE 120 TXA-2LS,http://www.skf.com/cadDownload/02017062416434925930963192d056f/PARTserver02017062416434925930963192d056f.zip
321274,BLA-0002,none
321285,GE 40 TXE-2LS,http://www.skf.com/cadDownload/02017062416434950930964192d056f/PARTserver02017062416434950930964192d056f.zip
321292,GE 70 TXE-2LS,http://www.skf.com/cadDownload/02017062416435038230965192d056f/PARTserver02017062416435038230965192d056f.zip
321275,365438,none
321273,GE 120 TG3A-2RS,none
321269,SI 60 ES-2RS,http://www.skf.com/cadDownload/02017062416435306530966192d056f/PARTserver02017062416435306530966192d056f.zip
321262,SFILK 5 FP1,none
321270,SAL 50 ES-2RS,http://www.skf.com/cadDownload/02017062416435323730967192d056f/PARTserver02017062416435323730967192d056f.zip
321268,SI 50 ES-2RS,http://www.skf.com/cadDownload/02017062416435635730968192d056f/PARTserver02017062416435635730968192d056f.zip
321267,SIKB 22 F,http://www.skf.com/cadDownload/02017062416435935230969192d056f/PARTserver02017062416435935230969192d056f.zip
321272,SA 80 ES-2RS,http://www.skf.com/cadDownload/02017062416435949330970192d056f/PARTserver02017062416435949330970192d056f.zip
321254,GEG 100 ES-2RS,none
321266,SIR 100 ES,http://www.skf.com/cadDownload/02017062416440205130972192d056f/PARTserver02017062416440205130972192d056f.zip
321263,SAKAC 22 M,http://www.skf.com/cadDownload/02017062416440219130973192d056f/PARTserver02017062416440219130973192d056f.zip
321258,SIQG 125 ES,http://www.skf.com/cadDownload/02017062416440233230974192d056f/PARTserver02017062416440233230974192d056f.zip
321259,SIJ 30 ES,http://www.skf.com/cadDownload/02017062416440248830975192d056f/PARTserver02017062416440248830975192d056f.zip
321260,SIKB 12 F/VZ019,http://www.skf.com/cadDownload/02017062416440372030976192d056f/PARTserver02017062416440372030976192d056f.zip
321256,SCF 35 ES,http://www.skf.com/cadDownload/02017062416440456330978192d056f/PARTserver02017062416440456330978192d056f.zip
321257,GEP 160 FS,http://www.skf.com/cadDownload/02017062416440470330979192d056f/PARTserver02017062416440470330979192d056f.zip
321265,SA 60 ES-2RS,http://www.skf.com/cadDownload/02017062416440570130981192d056f/PARTserver02017062416440570130981192d056f.zip
321264,GEG 12 ESA,http://www.skf.com/cadDownload/02017062416440610730982192d056f/PARTserver02017062416440610730982192d056f.zip
321261,SFIK 8 F,none
321251,SIL 40 ES-2RS,http://www.skf.com/cadDownload/02017062416440866530984192d056f/PARTserver02017062416440866530984192d056f.zip
321253,GEZH 212 ES-2RS,http://www.skf.com/cadDownload/02017062416440785430983192d056f/PARTserver02017062416440785430983192d056f.zip
321242,364495,none
321247,GE 300 ES-2RS/C3,none
321243,BLRB 365218 A-2RS,none
321250,SAKAC 25 M,http://www.skf.com/cadDownload/02017062416440980430986192d056f/PARTserver02017062416440980430986192d056f.zip
321252,SAKAC 30 M,http://www.skf.com/cadDownload/02017062416441008530987192d056f/PARTserver02017062416441008530987192d056f.zip
321249,SIKAC 10 M/VZ019,http://www.skf.com/cadDownload/02017062416441021030988192d056f/PARTserver02017062416441021030988192d056f.zip
321255,SIA 50 ES-2RS,http://www.skf.com/cadDownload/02017062416441036630989192d056f/PARTserver02017062416441036630989192d056f.zip
321236,GE 12 E/C2,none
321271,SIJ 20 ES,http://www.skf.com/cadDownload/02017062416441351730990192d056f/PARTserver02017062416441351730990192d056f.zip
321245,SAL 60 ES-2RS,http://www.skf.com/cadDownload/02017062416441563930991192d056f/PARTserver02017062416441563930991192d056f.zip
321246,365439,none
321239,GEP 240 FS,http://www.skf.com/cadDownload/02017062416441671530992192d056f/PARTserver02017062416441671530992192d056f.zip
321231,BLAB 367562 B,none
321237,GEZH 408 ES-2RS,http://www.skf.com/cadDownload/02017062416441702730993192d056f/PARTserver02017062416441702730993192d056f.zip
321234,SIQG 160 ES,http://www.skf.com/cadDownload/02017062416441732330995192d056f/PARTserver02017062416441732330995192d056f.zip
321240,SIL 50 ES-2RS,http://www.skf.com/cadDownload/02017062416441743330997192d056f/PARTserver02017062416441743330997192d056f.zip
321248,GEH 120 ES-2RS,http://www.skf.com/cadDownload/02017062416441740130996192d056f/PARTserver02017062416441740130996192d056f.zip
321235,SIA 60 ES-2RS,http://www.skf.com/cadDownload/02017062416441716730994192d056f/PARTserver02017062416441716730994192d056f.zip
321233,SAA 40 ES-2RS,http://www.skf.com/cadDownload/02017062416442036530998192d056f/PARTserver02017062416442036530998192d056f.zip
321229,BLRB 365217 A-2RS,none
321225,BLAB 367563 B,none
321232,SI 35 ES-2RS,http://www.skf.com/cadDownload/02017062416442150430999192d056f/PARTserver02017062416442150430999192d056f.zip
321241,SIKAC 30 M,http://www.skf.com/cadDownload/02017062416442175431002192d056f/PARTserver02017062416442175431002192d056f.zip
321238,GAC 120 F,http://www.skf.com/cadDownload/02017062416442172331001192d056f/PARTserver02017062416442172331001192d056f.zip
321244,SILKAC 30 M,http://www.skf.com/cadDownload/02017062416442172331000192d056f/PARTserver02017062416442172331000192d056f.zip
