id,catalog_number,
2978229,8720    
2978230,8720    
2978231,8730    
2978232,8730    
2978233,8730    
2978435,8750    
2978436,8750    
2978437,8750    
2978514,8760    
2978515,8760    
2978438,8771    
2978439,8771    
2978487,8781    
2978521,8900    
      2982003900
      2982004900
      2982005900
      2982006900
      2982007900
2978951,9018CDAY
2978577,9018CDGB
2978578,9018CDOB
2978683,9018CDPC
2978579,9018CDYB
      2982090901
      2982091901
      2982092901
      2982093901
      2982030902
      2982031902
      2982032902
      2982033902
      2982047903
      2982048903
      2982049903
      2982050903
      2982051903
      2982094904
      2982095904
      2982096904
      2982097904
      2982052905
      2982053905
      2982054905
      2982055905
      2982056905
      2982160906
      2982161906
      2982162906
      2982163906
      2982164906
      2982057907
      2982058907
      2982059907
      2982060907
      2982199908
      2982200908
      2982201908
      2982202908
      2982203908
      2982124909
      2982125909
      2982126909
      2982127909
2981967,911DP   
2981968,911DP   
2981969,911DP   
2981970,911DP   
2978671,9124K   
2978798,9124KI  
2978672,9124KP  
2979102,9128KW  
2978768,9132K   
      2982204915
      2982205915
      2982206915
      2982207915
      2982208915
      2982209915
2982079,9178NF  
2982080,9178NF  
2982437,9178NFO 
2982438,9178NFO 
2982439,9178NFO 
2982440,9178NFO 
2982441,9178NFO 
2982081,9178NF  
2982082,9178NF  
2982083,9178NF  
2982084,9178NF  
      2979383920
      2979384920
      2979385920
      2979386920
      2979387920
      2981985921
      2981986921
      2981987921
      2981988921
      2982165924
      2980076924
      2982166924
      2982167924
      2982168924
      2982169924
      2982220925
      2982221925
      2982222925
      2982223925
      2982224925
      2982128926
      2982129926
      2982130926
      2982131926
      2982132926
2981997,92720NF 
2981998,92720NF 
2981999,92720NF 
2982000,92720NF 
2982001,92720NF 
2979540,92723HV 
2979541,92723HV 
2979542,92723HV 
2979543,92723HV 
2979544,92723HV 
2979294,92723NF 
2979295,92723NF 
2979296,92723NF 
2979297,92723NF 
2979298,92723NF 
2979250,92723PU 
2979251,92723PU 
2979252,92723PU 
2979253,92723PU 
